"","sound.files","dtw.dim.1","dtw.dim.2","dtw.dim.3","dtw.dim.4","dtw.dim.5"
"236","Parus-major-535366.wav-11",-23.154859248596,0.79619181198314,-1.29562888857656,3.39990641774017,3.13056480883694
"237","Parus-major-535366.wav-12",-29.9250704193528,-2.7328573991748,-2.21788518729443,3.78423458060334,4.7541444266515
"238","Parus-major-535366.wav-13",31.170899961334,11.1594603224735,0.305830024116971,-9.01479340941457,3.42475117599256
"239","Parus-major-535366.wav-14",71.8462814000798,-2.22216791167076,-7.30158209656443,-6.23007959788437,-4.44948473184659
"240","Parus-major-535366.wav-15",-38.4486465331125,-6.96727925713108,-4.98246331046116,0.52711288360306,4.32299613930738
"241","Parus-major-535366.wav-16",30.3620774682876,11.9628761823298,0.0252106114029865,-8.2210794722718,3.88024306678157
"242","Parus-major-535366.wav-17",72.9623805398888,-0.517697804324392,-10.3906867292575,-6.32231064633,-5.05252568862411
"243","Parus-major-535366.wav-18",-33.324436924342,-4.51683563105112,-3.18838286495691,1.83397909071382,2.8200035582965
"244","Parus-major-535366.wav-19",-33.4766123252894,-4.29963335960466,-3.55051953748028,2.71555346864164,5.36655193650463
"245","Parus-major-535366.wav-20",32.1068540841736,10.565678685307,-0.236922412512428,-8.67796879071543,3.53426304060539
"246","Parus-major-535366.wav-21",71.8044963044749,1.06898054721706,-11.738627040714,-6.59746519892582,-4.1435877836663
"247","Parus-major-535366.wav-22",-30.9629248609666,-5.32985473456189,-1.32119688369086,3.21985086878103,4.23159862292998
"248","Parus-major-535366.wav-23",-31.1099492862316,-4.04600173902735,-2.19535616989962,3.48933440186735,5.13102284708285
"249","Parus-major-535366.wav-24",31.9744490596834,12.6249123447703,-1.24463439644862,-7.57526455477443,4.46553566616485
"250","Parus-major-535366.wav-25",72.7150471964583,-0.405387619970498,-10.3412116499838,-6.3678246511001,-4.81121321302088
"251","Parus-major-535366.wav-26",-26.1030986909904,1.15772141996247,-3.311462991585,2.99865693370421,3.03776224444579
"252","Parus-major-535366.wav-27",-30.4655998958203,-3.02221623253338,-2.47415903695597,3.64760989458051,5.08397305265373
"253","Parus-major-535366.wav-28",31.5320347503773,12.85387759103,-1.28153294703554,-6.41377341328825,5.29179359812576
"254","Parus-major-535366.wav-29",71.44721191735,-0.021266297940501,-10.1139202439977,-6.79431303398217,-4.96688800390915
"255","Parus-major-535366.wav-30",-38.8830705500793,-7.48618628028466,-5.25838953667267,0.44846877653675,4.99076835034734
"256","Parus-major-535366.wav-31",30.266510249879,11.9820234634368,0.103419946613433,-8.21105726111804,3.87785552951435
"257","Parus-major-535366.wav-32",73.7589287936824,-3.01833772823401,-7.48359803168473,-5.74232601461726,-4.84056043340901
"258","Parus-major-535366.wav-33",-34.6930520816681,-4.13857170739807,-4.39478740738956,1.21372918111502,3.04892943843119
"259","Parus-major-535366.wav-34",-32.3728551508148,-4.00535958084905,-2.95811081551652,2.16542374220327,3.22332420071207
"260","Parus-major-535366.wav-35",31.6954187578094,11.1399057021289,-0.338778022946345,-9.07473591954803,3.31115073569554
"261","Parus-major-535366.wav-36",71.9424741600969,-1.32262609388675,-8.64051135274289,-6.68435772493933,-5.20650060119645
"262","Parus-major-535366.wav-37",-30.7076290805415,-3.23814053170164,-2.13482147822431,2.13381155230338,2.29669974222741
"263","Parus-major-535366.wav-38",-31.2793766312581,-4.14126213960586,-2.28101981397371,3.41889994623087,5.17803500950715
"264","Parus-major-535366.wav-39",31.2251867592312,11.9770482232573,-0.214566475495008,-7.39889760601795,4.54004279545635
"265","Parus-major-535366.wav-40",71.8151460813923,-1.25991294126648,-8.62953856564591,-6.69483306327986,-5.07964868668581
"266","Parus-major-535366.wav-41",-26.425383505139,0.10670919526423,-2.91866206658797,2.91369648379346,3.48634450674259
"267","Parus-major-535366.wav-42",-30.9401098653323,-2.4645393298065,-3.16850220479721,3.3713324561696,4.90959614619111
"268","Parus-major-535366.wav-43",43.092466758568,24.1719333303901,-15.0101663048597,5.02034899507939,8.99476125697522
"269","Parus-major-535366.wav-44",-26.4943631381866,-0.456662868497115,-1.63463583032888,2.34247711115431,0.867926242827979
"270","Parus-major-535366.wav-45",-30.9171432932084,-2.44012546419976,-3.20705782576509,3.35305088267175,4.81862501310421
"271","Parus-major-535366.wav-46",30.9304767235019,12.1472399794978,-0.276622510104296,-7.10305427228503,4.83091827402612
"272","Parus-major-535366.wav-47",70.8869734871144,0.228224300148084,-10.0009220863357,-6.96062945684176,-4.5627011075921
"273","Parus-major-535366.wav-48",-27.2852750663704,-1.02419803006673,-1.96221560449812,2.25808822091823,0.303481581642146
"274","Parus-major-535366.wav-49",-21.7818040799507,-0.72435319987868,1.77574150020372,5.19908212054026,2.54887749329555
"275","Parus-major-535366.wav-50",-36.9285217570429,-6.33252205609508,-4.31548147642587,1.16357811728964,4.48059529753263
"276","Parus-major-535366.wav-51",30.3620774682876,11.9628761823298,0.0252106114029744,-8.22107947227181,3.88024306678157
"277","Parus-major-535366.wav-52",71.9424741600969,-1.32262609388674,-8.64051135274288,-6.68435772493932,-5.20650060119643
"278","Parus-major-535366.wav-53",-32.4030556827191,-3.42656714207329,-3.29224946072399,1.73814717625855,2.16786367672656
"279","Parus-major-535366.wav-54",-33.8633184778868,-4.4897969720862,-3.71827179408818,2.6060926107964,5.50252266729561
"280","Parus-major-535366.wav-55",30.846009880459,11.3629914633711,0.264350054147835,-7.90842760434934,4.18267798271346
"281","Parus-major-535366.wav-56",72.1340605029918,0.930168538418863,-11.804211723652,-6.53551937612836,-4.42776472937901
"282","Parus-major-535366.wav-57",-28.5239737319579,0.210689072558411,-4.18965100681248,2.48177598253895,3.61937605298647
"283","Parus-major-535366.wav-58",-30.444213532048,-3.02931932116837,-2.40341294149169,3.64930776435029,5.07725172008367
"284","Parus-major-535366.wav-59",31.6626759360115,11.895951178959,-0.504633232644872,-8.34387752629848,3.96316318488696
"285","Parus-major-535366.wav-60",69.5418904803846,0.660217162809042,-9.770667481763,-7.41552347713359,-4.66940536310406
"286","Parus-major-535366.wav-61",-28.8801364139928,-1.50540094777705,-2.51058498866901,2.23023781845468,1.34667555767124
"287","Parus-major-535366.wav-62",-31.9659283778785,-4.23573919841966,-2.47027088198108,3.00573649431673,4.48289441628886
"288","Parus-major-535366.wav-63",30.1849697857253,10.6922297561919,1.20625841180303,-8.5897666494887,3.59310092620839
"289","Parus-major-535366.wav-64",69.6179530923969,0.6298938981961,-9.79252854387343,-7.38392024779288,-4.69178990982098
"290","Parus-major-535366.wav-65",-26.726375087023,-0.469029818426921,-1.85497261582504,2.67515260114209,2.00987598842467
"291","Parus-major-535366.wav-66",-38.659950061532,-6.50993436284059,-5.65925470091251,0.748406934448972,5.44838826442193
"292","Parus-major-535366.wav-67",28.3593304578177,11.8935795254769,0.532917471065638,-9.00490747037366,2.7982233327306
"293","Parus-major-535366.wav-68",-36.4269929043833,-5.4188680258751,-4.53784311747667,0.357856557800231,2.0064385234046
"294","Parus-major-535366.wav-69",-36.3050549876942,-6.33249262545819,-4.18910970629278,1.68848782017854,5.44167770807156
"295","Parus-major-535366.wav-70",30.4261269733133,11.1575049956558,0.316345125196442,-9.11817548397469,3.06308185623382
"296","Parus-major-535366.wav-71",-31.4781007710826,-3.67396404896971,-2.28771163757018,1.80485115642084,1.32085926014338
"297","Parus-major-535366.wav-72",-34.381197807762,-5.50358752667096,-3.44355016554682,2.37806514282733,5.33991004542609
"298","Parus-major-535366.wav-73",30.595429479493,11.0520919064102,0.282497963065332,-9.92352103917004,2.77438681949388
"299","Parus-major-535366.wav-74",-24.4336890413306,-1.43886918556992,-0.443197863265758,3.92484922462504,4.08451667728076
"300","Parus-major-535366.wav-75",33.4202345213634,9.93486588055851,-0.626625009422855,-10.9705447661074,2.13619802816889
"301","Parus-major-535366.wav-76",-36.1206855207809,-6.27446370154687,-4.09501891426163,1.72661383718145,5.4174300848701
"302","Parus-major-535366.wav-77",-27.5905922841518,-6.56565053842267,2.35042154451579,1.22205511415497,-0.799421225429678
"303","Parus-major-535366.wav-78",17.8470056091828,12.4214828624171,-11.6208825642772,9.03721635544621,7.40987372027038
"304","Parus-major-535366.wav-79",12.6804332381497,-23.6655364696587,-16.5304268433583,2.83909476248752,-5.27257223049285
"305","Parus-major-535366.wav-80",-32.9043235304282,-4.88518228461085,-2.88329411843078,2.87575333697767,5.34717384557044
"306","Parus-major-535366.wav-81",-27.930909316205,-2.96321927878288,-0.612051892110508,2.80623644678816,1.70119668748601
"307","Parus-major-535366.wav-82",31.2632446450816,11.8146772601934,-0.781760805215717,-9.28231363790934,3.33043494032537
"308","Parus-major-535366.wav-83",72.636461425314,-0.378290661638769,-10.3145896284799,-6.41297871318509,-4.74907092411752
"309","Parus-major-535366.wav-84",-26.136785318805,1.70246753308959,-3.52828501377815,2.61301632198373,1.57712559542662
"310","Parus-major-535366.wav-85",-30.0241012405997,-2.80316927086908,-2.32145062266398,3.7174903068291,4.78233574312123
"311","Parus-major-535366.wav-86",31.6336476787399,11.1439591571569,-0.112824766657493,-9.13416792271196,3.39846031903756
"312","Parus-major-535366.wav-87",72.636461425314,-0.378290661638771,-10.3145896284799,-6.41297871318508,-4.74907092411751
"313","Parus-major-535366.wav-88",-23.9907704535197,2.28999873555217,-2.67995962938095,3.26303608691735,1.80732660576355
"314","Parus-major-535366.wav-89",-30.0350093540722,-3.22168091135741,-1.78675218206463,3.49575429986149,4.03303424220388
"315","Parus-major-535366.wav-90",30.7125113294485,11.0273098945022,0.10545808211191,-9.95714641726143,2.62262028418198
"316","Parus-major-535366.wav-91",70.067456678726,1.66269327994271,-11.3873708144472,-7.19686901208585,-4.0331828960401
"317","Parus-major-535366.wav-92",-25.4999458887022,-0.483388778778182,-0.950946750920812,1.76862632538091,-1.7747854794828
"318","Parus-major-535366.wav-93",-37.8751810057413,-7.51701259718926,-4.3158848716496,0.38101995808807,3.40997508887286
"319","Parus-major-535366.wav-94",32.1424945808136,10.9550786908328,-0.493976911719725,-10.1006232705747,2.91667392204145
"320","Parus-major-535366.wav-95",72.966650573228,-0.524835572514896,-10.3731477206913,-6.32225447251595,-5.12310314087937
"321","Parus-major-535366.wav-96",-36.3772310094999,-6.89219302969231,-3.61848307754415,1.439701654932,4.64714217216729
"322","Parus-major-535366.wav-97",-34.9825489563949,-4.96252176188063,-4.14611735134891,2.06344890508414,5.19096089390653
"323","Parus-major-535366.wav-98",31.6336476787399,11.1439591571569,-0.112824766657495,-9.13416792271196,3.39846031903756
"324","Parus-major-535366.wav-99",-29.7485463440747,-1.43552054385148,-2.68747244389005,1.3956369179811,0.434857977184447
"325","Parus-major-535366.wav-100",31.1379090876584,11.8385984731778,-0.651758537954869,-9.2443112275352,3.38701610379089
"326","Parus-major-535366.wav-101",72.3715596277973,0.83445724050643,-11.8757274734819,-6.47877485338999,-4.55965698320551
"327","Parus-major-535366.wav-102",-28.3407423643042,-1.02313764994004,-2.4072646246467,2.10229356624489,0.825616473051964
"328","Parus-major-535366.wav-103",-26.4256423655032,1.14690612050054,-3.57924802927779,3.26556299955857,3.54335399994688
"329","Parus-major-535366.wav-104",31.0010730783718,11.8070161208258,-0.500632311173053,-9.22331424857321,3.27824531527361
"330","Parus-major-535366.wav-105",68.9964308239948,0.899559211229387,-9.63369845269731,-7.60509887172352,-4.19978028547528
"331","Parus-major-535366.wav-106",-25.4705838305416,0.61079154777093,-2.41873631398809,2.80106082757133,1.20903995306202
"332","Parus-major-535366.wav-107",-29.9375862079179,-3.57724966701956,-1.91259854953577,3.75586797964107,5.01186321328578
"333","Parus-major-535366.wav-108",31.2973102940877,12.5837269308656,-1.19740310744952,-8.48397892793714,3.89092054275696
"334","Parus-major-535366.wav-109",73.7453846030671,0.430777518059581,-12.1600450960404,-5.97713774284843,-4.51205736482859
"335","Parus-major-535366.wav-110",-26.0603638292496,1.9529514773069,-3.84045390933181,2.50906420538787,2.05098126553262
"336","Parus-major-535366.wav-111",-26.9835912709513,-1.02859400634546,-1.78224595112908,3.31714432715318,3.28970527087343
"337","Parus-major-535366.wav-112",37.2008761647276,8.6752475665503,-1.61741583921361,-11.2740399477857,2.0415828489371
"338","Parus-major-535366.wav-113",-34.2287695906257,-5.95126507248059,-3.0098023182884,2.07609568624914,4.62059596640284
"339","Parus-major-535366.wav-114",-34.2122753585633,-5.40878220477693,-3.33690668794731,2.47807696296881,5.36635883311595
"340","Parus-major-535366.wav-115",31.3632988351862,11.1480837448239,0.150219158263166,-9.06710975200524,3.34478237983716
"341","Parus-major-535366.wav-116",72.636461425314,-0.378290661638769,-10.3145896284799,-6.41297871318509,-4.74907092411748
"342","Parus-major-535366.wav-117",-29.567972040708,-4.76461046170698,-0.450362299971115,2.8982638695787,2.50310819990414
"343","Parus-major-535366.wav-118",-31.1976346593723,-3.31987922777144,-2.67605078419026,3.29427491957515,4.72270028436584
"344","Parus-major-535366.wav-119",31.6336476787399,11.1439591571569,-0.112824766657501,-9.13416792271197,3.39846031903756
"345","Parus-major-535366.wav-120",-24.1808014166363,2.20553155481912,-2.97654731070315,2.1512742869297,0.0976504527414891
"346","Parus-major-535366.wav-121",-27.3161482825439,1.3154503287316,-4.41288031845126,2.63359505449464,3.00435498289699
"347","Parus-major-535366.wav-122",33.3562574770404,11.0016222159249,-1.04762037275608,-9.29018186235651,3.50140943560277
"348","Parus-major-535366.wav-123",-25.5018653325348,1.08475349891742,-3.16282743270131,3.00587240955739,3.02059142209903
"349","Parus-major-535366.wav-124",-25.1771408744571,1.4511276487335,-3.28261238651043,3.28253676073353,3.16444077171076
"350","Parus-major-535366.wav-125",30.3981979837011,11.9427355207703,-0.0282832931776205,-8.19565543578394,3.92855731958973
"351","Parus-major-535366.wav-126",-27.1226328054535,-0.455563089606036,-2.31838583931065,2.92289171809977,2.0206206693265
"352","Parus-major-535697.wav-1",23.8595602876412,9.88848049448255,4.65593005499976,-9.28564055735294,1.34516757813018
"353","Parus-major-535697.wav-2",-15.8518936039415,0.819593012310612,3.88253054202884,4.50068758728111,0.550602414772801
"354","Parus-major-535697.wav-3",14.4119125164979,7.26735250906799,7.7209650198046,-5.40453627309314,-0.592589359086075
"355","Parus-major-535697.wav-4",-23.4945293518204,-1.54241697964297,1.21862589420112,4.92733186925517,2.88501519858798
"356","Parus-major-535697.wav-5",12.6605177099038,7.19597782144956,7.56614670670498,-4.96741567251232,-1.15371933416095
"357","Parus-major-535697.wav-6",-23.7308712860274,-1.72394490120617,1.21200167159914,4.96188070899026,2.89071796633715
"358","Parus-major-535697.wav-7",12.6605177099038,7.19597782144956,7.56614670670498,-4.96741567251232,-1.15371933416095
"359","Parus-major-535697.wav-8",-24.7966415173064,-1.75062067633784,0.443661830823512,5.06676178415862,3.58742650417275
"360","Parus-major-535697.wav-9",23.5800786801317,9.92108501541931,4.8460592001637,-9.19010716324867,1.31212374308964
"361","Parus-major-535697.wav-10",-17.1646949998985,1.40091258893645,3.07459486499462,5.07226168177849,1.55504095074487
"362","Parus-major-535697.wav-11",15.1499050279033,6.60278495114351,7.82259766331314,-5.27538605000161,-0.207556268540788
"363","Parus-major-535697.wav-12",-24.2281624394401,-1.25664901473738,0.663275710411821,4.83082427097609,2.84579547486309
"364","Parus-major-535697.wav-13",16.9547874865143,3.84441546685695,7.59207582003794,-4.23317754747367,0.273487033173201
"365","Parus-major-535697.wav-14",-24.8035269817745,-1.74809072987776,0.448555133184621,5.068657516733,3.57983260276215
"366","Parus-major-535697.wav-15",16.4410752527834,4.25670210408981,7.87094750618295,-4.39964311883622,0.266937311932772
"367","Parus-major-535697.wav-16",-24.9051649494631,-1.80573690150729,0.400502794960057,5.05424458775298,3.60501351037919
"368","Parus-major-535697.wav-17",12.9930450926365,6.3010534554297,7.73154763720445,-4.2352783412659,-0.404982476483963
"369","Parus-major-535697.wav-18",-24.6946593870148,-1.66161829150905,0.535987423784474,5.09233446791307,3.50829401229883
"370","Parus-major-535697.wav-19",23.0907978504632,9.98108115234372,5.17310693140811,-8.43943454241972,1.525641676351
"371","Parus-major-535697.wav-20",-17.5674696060513,1.20261896061718,2.89294063503724,5.13537668312949,1.82275830164763
